review_idx,asin,rating,aspect,sentence,sentence_label,sentence_score,is_negative
1194,B01LMNY70M,4.0,sound_quality,"I use my headsets A LOT - to listen to music and audiobooks, plus I never am without a headset when driving or doing chores.",POSITIVE,0.9949626922607422,0
1194,B01LMNY70M,4.0,sound_quality,"I have another pair of this brand in a sports design.<br /><br />What I like about these: the sound quality, the light weight feel, and the magnetic holds for the earbuds.",POSITIVE,0.9993658661842346,0
1194,B01LMNY70M,4.0,comfort_fit,"I have another pair of this brand in a sports design.<br /><br />What I like about these: the sound quality, the light weight feel, and the magnetic holds for the earbuds.",POSITIVE,0.9993658661842346,0
1194,B01LMNY70M,4.0,connectivity,"I have another pair of this brand in a sports design.<br /><br />What I like about these: the sound quality, the light weight feel, and the magnetic holds for the earbuds.",POSITIVE,0.9993658661842346,0
1194,B01LMNY70M,4.0,durability,"I have another pair of this brand in a sports design.<br /><br />What I like about these: the sound quality, the light weight feel, and the magnetic holds for the earbuds.",POSITIVE,0.9993658661842346,0
1194,B01LMNY70M,4.0,comfort_fit,It's not a full star for me because the magnets aren't that strong for the earbuds.,NEGATIVE,0.9997541308403015,1
1194,B01LMNY70M,4.0,comfort_fit,It's as if they could fit better into the tray when not in use.,NEGATIVE,0.9995028972625732,1
1194,B01LMNY70M,4.0,comfort_fit,"Also, while the set is light weight for neckwear, the bottom side pieces are a bit larger than I like.",POSITIVE,0.9946840405464172,0
1194,B01LMNY70M,4.0,battery,I did get these at no charge.,NEGATIVE,0.9926685094833374,1
1195,B00VM5I22A,4.0,comfort_fit,These earbuds are nice for your typical knock-around &#34;urban grind&#34; application.,POSITIVE,0.9980142116546631,0
1195,B00VM5I22A,4.0,comfort_fit,They stay comfortable for long periods of time and the fabric cord is a good length and rugged.,POSITIVE,0.9990583062171936,0
1195,B00VM5I22A,4.0,sound_quality,Two earpiece sizes come with it - the one that was on it when it arrived worked best for me.<br /><br />Considering the price I'm really impressed with the sound of these earbuds.,POSITIVE,0.9879158735275269,0
1195,B00VM5I22A,4.0,comfort_fit,Two earpiece sizes come with it - the one that was on it when it arrived worked best for me.<br /><br />Considering the price I'm really impressed with the sound of these earbuds.,POSITIVE,0.9879158735275269,0
1195,B00VM5I22A,4.0,comfort_fit,"I find most &#60;$30 earbuds tend to be way too hot on the high end, which is bad for your hearing and awful for city use.",NEGATIVE,0.9997672438621521,1
1195,B00VM5I22A,4.0,sound_quality,These have a nice balanced sound with a bit of a peak in the low-to-mid range.,POSITIVE,0.9998536109924316,0
1195,B00VM5I22A,4.0,connectivity,These have a nice balanced sound with a bit of a peak in the low-to-mid range.,POSITIVE,0.9998536109924316,0
1195,B00VM5I22A,4.0,sound_quality,The bass distorts and gives out at higher volumes but I don't really find it a problem because it doesn't happen frequently.<br /><br />The downside to these headphones is the 1-button remote.,NEGATIVE,0.9962943196296692,1
1197,B07J2Z5DBM,5.0,connectivity,These are the second pair I have purchased.,POSITIVE,0.9942201375961304,0
1197,B07J2Z5DBM,5.0,connectivity,The first one was the black pair for my fiancé and this second pair are the white ones for me.,NEGATIVE,0.9187009930610657,1
1197,B07J2Z5DBM,5.0,comfort_fit,These fit nicely in the ear and they offer different size ear buds as well if the standard one does not suit you.,POSITIVE,0.9988964796066284,0
1197,B07J2Z5DBM,5.0,connectivity,I have no problem instantly connecting them to my laptop or phone.,POSITIVE,0.9841341376304626,0
1197,B07J2Z5DBM,5.0,durability,"I love that they are good quality and at a great price, this would make a great gift to a loved one.",POSITIVE,0.9998847246170044,0
1198,B004QMA6U2,4.0,comfort_fit,"These earbuds come with three different sized soft cushioned bits, so users can find the size that suits them best.",POSITIVE,0.8313188552856445,0
1198,B004QMA6U2,4.0,comfort_fit,"I am a small to medium sized woman and I prefer the smallest size, though the medium are also a decent fit.",POSITIVE,0.9979490637779236,0
1198,B004QMA6U2,4.0,comfort_fit,They are quite comfortable and can be worn for a long time without discomfort.,POSITIVE,0.9989838004112244,0
1198,B004QMA6U2,4.0,sound_quality,"The sound quality is pretty good, though not as good as some of the real (bulky) headphones I have used.",POSITIVE,0.9984707236289978,0
1198,B004QMA6U2,4.0,durability,"The sound quality is pretty good, though not as good as some of the real (bulky) headphones I have used.",POSITIVE,0.9984707236289978,0
1200,B07S23KL1N,5.0,connectivity,Very happy with this reasonably priced wifi/bluetooth card.,POSITIVE,0.9996064305305481,0
1200,B07S23KL1N,5.0,comfort_fit,I am listening to Pandora as I write this on my bluetooth earphones.,POSITIVE,0.9735053777694702,0
1200,B07S23KL1N,5.0,connectivity,I am listening to Pandora as I write this on my bluetooth earphones.,POSITIVE,0.9735053777694702,0
1200,B07S23KL1N,5.0,connectivity,"Naturally the phone will do the same thing, but good to know I have bluetooth on my my desktop now.",POSITIVE,0.5520923137664795,0
1201,B000X93P2S,2.0,comfort_fit,"Once you liberate everything, there are five pieces: a hard, clear plastic front face, two hard, clear plastic rear faces (one for use with the belt clip, the other without), a circular rubbery protector for the click wheel, a belt clip, and a hard plastic disk that (apparently) can be used to plug the holes in the rear face plate that is meant for use with the belt clip.",NEGATIVE,0.9962165951728821,1
1201,B000X93P2S,2.0,connectivity,The dock port protector gets in the way when you plug in the docking connector and pushes up on the connector.,NEGATIVE,0.9893766641616821,1
1201,B000X93P2S,2.0,connectivity,Connectors don't like sideways forces and over time this could lead to a failure of the connector.,NEGATIVE,0.9997058510780334,1
1201,B000X93P2S,2.0,comfort_fit,Another problem is they didn't leave enough clearance around the headphone jack.,NEGATIVE,0.9995260238647461,1
1201,B000X93P2S,2.0,comfort_fit,"Normal-sized earbud cables seem to be OK, but I had also bought a Griffin SmartShare headphone splitter cable to use with my iPod.",NEGATIVE,0.9835859537124634,1
1201,B000X93P2S,2.0,comfort_fit,"But there's not enough clearance around the jack to plug in the splitter cable, which has a larger-sized plug housing.",NEGATIVE,0.9986144304275513,1
1202,B07J2Z5DBM,5.0,comfort_fit,"First off, these earbuds are amazing!",POSITIVE,0.999873161315918,0
1202,B07J2Z5DBM,5.0,comfort_fit,I did my research and bought a pair for my daughter in law for her birthday.,POSITIVE,0.9298891425132751,0
1202,B07J2Z5DBM,5.0,connectivity,I did my research and bought a pair for my daughter in law for her birthday.,POSITIVE,0.9298891425132751,0
1202,B07J2Z5DBM,5.0,sound_quality,They're super comfortable to wear and sound great!,POSITIVE,0.9998562335968018,0
1202,B07J2Z5DBM,5.0,comfort_fit,They're super comfortable to wear and sound great!,POSITIVE,0.9998562335968018,0
1202,B07J2Z5DBM,5.0,battery,"Both sets of earbuds worked flawlessly; however, 1 of the cases would not charge.",POSITIVE,0.5622555613517761,0
1202,B07J2Z5DBM,5.0,comfort_fit,"Both sets of earbuds worked flawlessly; however, 1 of the cases would not charge.",POSITIVE,0.5622555613517761,0
1202,B07J2Z5DBM,5.0,battery,"The replacement case arrived and, low and behold; it would also not charge.",NEGATIVE,0.9989264607429504,1
1202,B07J2Z5DBM,5.0,comfort_fit,"So I informed Becky of our dilemma, and she apologized for the issue and promptly sent out a whole new set (earbuds and case) which have arrived & work great!",POSITIVE,0.9993810653686523,0
1202,B07J2Z5DBM,5.0,comfort_fit,"Mind you, our last interaction happened right at the tail end of the extended Chinese New Year, and during a nationwide health crisis due to the coronavirus.",NEGATIVE,0.9154794812202454,1
1203,B00L3KSRTW,4.0,comfort_fit,"I love these, because no earbuds fit me well.",POSITIVE,0.9939711689949036,0
1203,B00L3KSRTW,4.0,comfort_fit,They don't fall out and they don't hurt the back of your ears like some external headphones do.,POSITIVE,0.9967077970504761,0
1203,B00L3KSRTW,4.0,comfort_fit,Definitely worth the purchase if you can't get earbuds to work particularly well for you.,POSITIVE,0.9998390674591064,0
1204,B003EM800S,5.0,comfort_fit,"I ordered these Ear Buds based on popular Amazon reviews and have come to the conclusion that if there are 5-Star review titles like, ""Gonna stock up on these.."" - or ""Shocked by How good these are"" -or ""SO AMAZING"" --I'm guessing the Supplier is probably behind the hype of writing the ""great"" reviews and it is this desception that motivated to write a 'disguised' 1-star review.",POSITIVE,0.6968404650688171,0
1204,B003EM800S,5.0,sound_quality,These earbuds have no bass or sound depth and are not suitable for use with an iPod quality device.,NEGATIVE,0.999708354473114,1
1204,B003EM800S,5.0,comfort_fit,These earbuds have no bass or sound depth and are not suitable for use with an iPod quality device.,NEGATIVE,0.999708354473114,1
1204,B003EM800S,5.0,durability,These earbuds have no bass or sound depth and are not suitable for use with an iPod quality device.,NEGATIVE,0.999708354473114,1
1204,B003EM800S,5.0,sound_quality,"If sound matters to you, pass on this inferior product.",NEGATIVE,0.9997621178627014,1
1205,B001EZYMF4,5.0,sound_quality,"For the sake of knowledge, the test was worth it, and I've got two very nice pair of Earbuds to alternate back n forth; the ""SENNHEISER CX300B MKII Precision Enhanced Bass Earbuds"" produce a more mellow overall sound, probably better suited to someone wanting Mid-Range with Bass, not being overly concerned with High Notes.",POSITIVE,0.9964112639427185,0
1205,B001EZYMF4,5.0,comfort_fit,"For the sake of knowledge, the test was worth it, and I've got two very nice pair of Earbuds to alternate back n forth; the ""SENNHEISER CX300B MKII Precision Enhanced Bass Earbuds"" produce a more mellow overall sound, probably better suited to someone wanting Mid-Range with Bass, not being overly concerned with High Notes.",POSITIVE,0.9964112639427185,0
1205,B001EZYMF4,5.0,connectivity,"For the sake of knowledge, the test was worth it, and I've got two very nice pair of Earbuds to alternate back n forth; the ""SENNHEISER CX300B MKII Precision Enhanced Bass Earbuds"" produce a more mellow overall sound, probably better suited to someone wanting Mid-Range with Bass, not being overly concerned with High Notes.",POSITIVE,0.9964112639427185,0
1205,B001EZYMF4,5.0,sound_quality,"The ""SENNHEISER CX300B MKIIs"" offer that smooth in-the-Living Room atmosphere.<br /><br />The ""SENNHEISER CX200s"" deliver crisp, clear Acoustic High Notes, and very good Bass regardless of what device they're plugged into.",POSITIVE,0.9997037053108215,0
1205,B001EZYMF4,5.0,comfort_fit,"The ""SENNHEISER CX300B MKIIs"" offer that smooth in-the-Living Room atmosphere.<br /><br />The ""SENNHEISER CX200s"" deliver crisp, clear Acoustic High Notes, and very good Bass regardless of what device they're plugged into.",POSITIVE,0.9997037053108215,0
1205,B001EZYMF4,5.0,sound_quality,"My opinion: you can't go wrong purchasing either, however if you prefer a more engineered sound, the ""SENNHEISER CX300B MKIIs Precision Enhanced Bass Earbuds"" will grow on you.",POSITIVE,0.9993215799331665,0
1205,B001EZYMF4,5.0,comfort_fit,"My opinion: you can't go wrong purchasing either, however if you prefer a more engineered sound, the ""SENNHEISER CX300B MKIIs Precision Enhanced Bass Earbuds"" will grow on you.",POSITIVE,0.9993215799331665,0
1206,B0B1MKXBFJ,4.0,comfort_fit,I have tried classic earbuds and they either hurt my ears or continually fall out ( maybe I have weird shaped ear canals?),NEGATIVE,0.9996660947799683,1
1206,B0B1MKXBFJ,4.0,comfort_fit,"I love the ear hook feature on these they are comfortable and stay in my ears weather I'm doing the dishes, on the treadmill or sitting at my computer.",POSITIVE,0.9989996552467346,0
1207,B0BFWDN8L8,3.0,battery,The inclusion of the little plastic hinge at the back was a disappointing design decision (probably to avoid adding adhesive to the top part).<br /><br />The case does retain the look of the AirPods Pro case since it's clear at least but the wireless charging function is hampered thanks to the hinge so I can't recommend this case over alternatives.,NEGATIVE,0.9991416931152344,1
1207,B0BFWDN8L8,3.0,comfort_fit,The inclusion of the little plastic hinge at the back was a disappointing design decision (probably to avoid adding adhesive to the top part).<br /><br />The case does retain the look of the AirPods Pro case since it's clear at least but the wireless charging function is hampered thanks to the hinge so I can't recommend this case over alternatives.,NEGATIVE,0.9991416931152344,1
1208,B01G60GO7K,5.0,sound_quality,"I normally hate earbuds, but these are very comfortable with numerous sizes and also noise cancelling options.",POSITIVE,0.5808592438697815,0
1208,B01G60GO7K,5.0,comfort_fit,"I normally hate earbuds, but these are very comfortable with numerous sizes and also noise cancelling options.",POSITIVE,0.5808592438697815,0
